name1,image1,name2,image2,recognition,restoration,threshold,type
Aung_San_Suu_Kyi,1,Aung_San_Suu_Kyi,2,arcface,gfpgan,0.32049008191480366,fr
Conchita_Martinez,1,Conchita_Martinez,3,arcface,gfpgan,0.32049008191480366,fr
Michael_Chiklis,3,Michael_Chiklis,5,arcface,gfpgan,0.32049008191480366,fr
Tammy_Lynn_Michaels,1,Tammy_Lynn_Michaels,2,arcface,gfpgan,0.32049008191480366,fr
Ernie_Els,2,Ernie_Els,3,arcface,gfpgan,0.32049008191480366,fr
Gerardo_Gambala,1,Gerardo_Gambala,2,magface,gfpgan,0.19099044576224672,fr
Kim_Dae-jung,2,Kim_Dae-jung,3,magface,gfpgan,0.1709904457622467,fr
Phil_Mickelson,1,Phil_Mickelson,2,magface,gfpgan,0.1709904457622467,fr
Ibrahim_Al-Marashi,1,Joshua_Gracin,1,magface,gfpgan,0.1709904457622467,fa
Alfonso_Cuaron,1,Jason_Priestley,1,magface,gfpgan,0.19099044576224672,fa
JK_Rowling,5,Sasha_Alexander,1,adaface,gfpgan,0.17013982187141657,fa
Derrick_Taylor,1,William_Overlin,1,adaface,gfpgan,0.16013982187141662,fa
Dianne_Feinstein,3,Dwayne_Johnson,2,adaface,gfpgan,0.16013982187141662,fa
Candie_Kung,1,Candie_Kung,2,adaface,gfpgan,0.17013982187141657,fr
Aung_San_Suu_Kyi,1,Charla_Moye,1,adaface,gfpgan,0.17013982187141657,fa
Tom_Daschle,15,Tom_Daschle,21,arcface,gpen,0.3003418650777473,fr
Billy_Bob_Thornton,1,Herb_Dhaliwal,1,arcface,gpen,0.26034186507774726,fa
Edward_Seaga,1,George_Roy_Hill,1,arcface,gpen,0.26034186507774726,fa
Kyra_Sedgwick,1,Reese_Witherspoon,3,arcface,gpen,0.3003418650777473,fa
Ali_Mohammed_Maher,1,Isidro_Pastor,1,arcface,gpen,0.26034186507774726,fa
Jorge_Alberto_Galindo,1,Roger_King,1,magface,gpen,0.16527647193583891,fa
Katie_Harman,1,Katie_Harman,3,magface,gpen,0.18527647193583893,fr
Madonna,1,Madonna,4,magface,gpen,0.18527647193583893,fr
Rolf_Eckrodt,2,Teresa_Heinz_Kerry,1,magface,gpen,0.16527647193583891,fa
Natalie_Coughlin,2,Natalie_Coughlin,3,magface,gpen,0.18527647193583893,fr
Gene_Keady,1,Mark_Sacco,1,adaface,gpen,0.144774545342726,fa
Candie_Kung,1,Candie_Kung,4,adaface,gpen,0.1786561372358244,fr
Lee_Chang-dong,1,Phil_Bredesen,1,adaface,gpen,0.144774545342726,fa
Sarah_Hughes,1,Sarah_Hughes,6,adaface,gpen,0.17477454534272596,fr
Cindy_Klassen,1,Val_Ackerman,1,adaface,gpen,0.144774545342726,fa
